jobID,skillID,skillName,skillDesc,maxLevel,invisible,hyper,reqSkill,reqSkillLevel,reqLevel
800005,80000580,어드벤처 친구들 Lv.2,어드벤처 친구들의 도움으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800005,80000581,어드벤처 친구들 Lv.3,어드벤처 친구들의 도움으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800005,80000582,어드벤처러 스탯,#c어드벤처러 티어#에 따라 강화되는 스탯이다.\n ,5,True,0,,0,0
800005,80000583,어드벤처러 스킬 : 주니어,#c어드벤처러 티어#에 따라 강화되는 스킬이다.\n ,1,True,0,,0,0
800005,80000584,어드벤처러 스킬 : 비기너,#c어드벤처러 티어#에 따라 강화되는 스킬이다.\n ,1,True,0,,0,0
800005,80000586,명예 용사의 힘,뉴트로 왕국이 부여한 #c명예 용사 등급#에 따라 강화되는 스탯이다.\n ,4,True,0,,0,0
800005,80000590,미드나잇 이클립스 Lv.1,정령들의 힘을 받아 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800005,80000591,미드나잇 이클립스 Lv.2,정령들의 힘을 받아 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800005,80000592,미드나잇 이클립스 Lv.3,정령들의 힘을 받아 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800005,80000593,나 이거 아니다 Lv.1,"오잉, 이게 아닌데..?! 혼란스러운 마음에 공격력과 마력이 3씩 증가했다.",1,True,0,,0,0
800005,80000594,나 이거 아니다 Lv.2,"오잉, 이게 아닌데..?! 혼란스러운 마음에 공격력과 마력이 5씩 증가했다.",1,True,0,,0,0
800005,80000595,나 이거 아니다 Lv.3,"오잉, 이게 아닌데..?! 혼란스러운 마음에 공격력과 마력이 7씩 증가했다.",1,True,0,,0,0
800005,80000596,주니어 어드벤처러 칭호,,1,True,0,,0,0
800005,80000597,시니어 어드벤처러 칭호,,1,True,0,,0,0
800005,80000598,베테랑 어드벤처러 칭호,,1,True,0,,0,0
800005,80000599,에이스 어드벤처러 칭호,,1,True,0,,0,0
800006,80000600,마스터 어드벤처러 칭호,,1,True,0,,0,0
800006,80000601,,,1,True,0,,0,0
800006,80000602,예티X핑크빈,예티X핑크빈 월드에서만 적용되는 특별한 능력이다.,1,True,0,,0,0
800006,80000603,엘리멘탈 스피릿 Lv.1,자연의 힘을 받아 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000604,엘리멘탈 스피릿 Lv.2,자연의 힘을 받아 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000605,엘리멘탈 스피릿 Lv.3,자연의 힘을 받아 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000606,몬스터 주제에 강하다! Lv.1,"더 이상 약한 빨간 달팽이, 슬라임, 주황버섯이 아니다! 픽셀 파워를 받아 공격력과 마력이 3씩 증가했다.",1,True,0,,0,0
800006,80000607,몬스터 주제에 강하다! Lv.2,"더 이상 약한 빨간 달팽이, 슬라임, 주황버섯이 아니다! 픽셀 파워를 받아 공격력과 마력이 5씩 증가했다.",1,True,0,,0,0
800006,80000608,몬스터 주제에 강하다! Lv.3,"더 이상 약한 빨간 달팽이, 슬라임, 주황버섯이 아니다! 픽셀 파워를 받아 공격력과 마력이 7씩 증가했다.",1,True,0,,0,0
800006,80000609,자신감,강한 적에게도 위축되지 않는 자신감으로 적의 방어율을 일정 부분 무시하고 체력이 가득 찬 몬스터를 공격할 때 더 큰 피해를 입힌다.,2,True,0,,0,0
800006,80000612,글로리온 포스 : 서전트,글로리온 포스가 깃들어 강력한 힘이 발생한다. 글로리온 랭크가 상승할 때마다 글로리온 포스를 통해 받는 힘이 더욱 강력해진다.,1,True,0,,0,0
800006,80000613,글로리온 포스 : 가디언,글로리온 포스가 깃들어 강력한 힘이 발생한다. 글로리온 랭크가 상승할 때마다 글로리온 포스를 통해 받는 힘이 더욱 강력해진다.,1,True,0,,0,0
800006,80000614,글로리온 포스 : 마스터,글로리온 포스가 깃들어 강력한 힘이 발생한다. 글로리온 랭크가 상승할 때마다 글로리온 포스를 통해 받는 힘이 더욱 강력해진다.,1,True,0,,0,0
800006,80000615,글로리온 포스 : 커맨더,글로리온 포스가 깃들어 강력한 힘이 발생한다. 글로리온 랭크가 상승할 때마다 글로리온 포스를 통해 받는 힘이 더욱 강력해진다.,1,True,0,,0,0
800006,80000616,글로리온 포스 : 슈프림,글로리온 포스가 깃들어 강력한 힘이 발생한다. 글로리온 랭크가 상승할 때마다 글로리온 포스를 통해 받는 힘이 더욱 강력해진다.,1,True,0,,0,0
800006,80000617,포니 파워 Lv.1,파이팅 넘치는 포니와 라이더의 힘으로 자신의 공격력과 마력을 8씩 증가시킨다.,1,True,0,,0,0
800006,80000618,포니 파워 Lv.2,파이팅 넘치는 포니와 라이더의 힘으로 자신의 공격력과 마력을 10씩 증가시킨다.,1,True,0,,0,0
800006,80000619,포니 파워 Lv.3,파이팅 넘치는 포니와 라이더의 힘으로 자신의 공격력과 마력을 12씩 증가시킨다.,1,True,0,,0,0
800006,80000620,꼬리 물고 돌아 Lv.1,천방지축 어리둥절 빙글빙글 꼬리 물기! 물어라 꼬리 세트 펫과 놀아준 대가로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000621,꼬리 물고 돌아 Lv.2,천방지축 어리둥절 빙글빙글 꼬리 물기! 물어라 꼬리 세트 펫과 놀아준 대가로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000622,꼬리 물고 돌아 Lv.3,천방지축 어리둥절 빙글빙글 꼬리 물기! 물어라 꼬리 세트 펫과 놀아준 대가로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000623,,,1,True,0,,0,0
800006,80000624,버닝,버닝 월드에서 오로라 월드로 이동한 캐릭터에게만 적용되는 특별한 능력이다.,1,True,0,,0,0
800006,80000625,절대영도 Lv.1,프로즌 픽시의 절대영도! 프로즌 픽시의 힘으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000626,절대영도 Lv.2,프로즌 픽시의 절대영도! 프로즌 픽시의 힘으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000627,절대영도 Lv.3,프로즌 픽시의 절대영도! 프로즌 픽시의 힘으로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000628,기사의 맹세 칭호,,1,True,0,,0,0
800006,80000629,맹세의 불꽃 칭호,,1,True,0,,0,0
800006,80000630,,,1,True,0,,0,0
800006,80000632,말로해용 Lv.1,아기 드래곤의 힘으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000633,말로해용 Lv.2,아기 드래곤의 힘으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000634,말로해용 Lv.3,아기 드래곤의 힘으로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000635,,,1,True,0,,0,0
800006,80000636,과즙팡팡 Lv.1,상큼함이 팡팡! 터지는 과일삐의 과즙미로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000637,과즙팡팡 Lv.2,상큼함이 팡팡! 터지는 과일삐의 과즙미로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000638,과즙팡팡 Lv.3,상큼함이 팡팡! 터지는 과일삐의 과즙미로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000639,유니온 아레나 시즌 1 : 랭커 칭호,,1,True,0,,0,0
800006,80000640,유니온 아레나 시즌 1 : 골드 칭호,,1,True,0,,0,0
800006,80000641,유니온 아레나 시즌 1 : 실버 칭호,,1,True,0,,0,0
800006,80000642,유니온 아레나 시즌 1 : 브론즈 칭호,,1,True,0,,0,0
800006,80000643,나비 정원의 빛 Lv.1,나비 정원의 빛으로 자신의 공격력과 마력을 8씩 증가시킨다.,1,True,0,,0,0
800006,80000644,나비 정원의 빛 Lv.2,나비 정원의 빛으로 자신의 공격력과 마력을 10씩 증가시킨다.,1,True,0,,0,0
800006,80000645,나비 정원의 빛 Lv.3,나비 정원의 빛으로 자신의 공격력과 마력을 12씩 증가시킨다.,1,True,0,,0,0
800006,80000646,영롱한 꿈 Lv.1,꿈나라 여우의 영롱한 꿈으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000647,영롱한 꿈 Lv.2,꿈나라 여우의 영롱한 꿈으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000648,영롱한 꿈 Lv.3,꿈나라 여우의 영롱한 꿈으로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000649,싸전귀 레전드,,1,True,0,,0,0
800006,80000650,싸전귀 다이아,,1,True,0,,0,0
800006,80000651,싸전귀 골드,,1,True,0,,0,0
800006,80000652,싸전귀 실버,,1,True,0,,0,0
800006,80000653,스완 드림 (칭호),,1,True,0,,0,0
800006,80000654,네오 포스 : 1단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000655,네오 포스 : 2단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000656,네오 포스 : 3단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000657,네오 포스 : 4단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000658,네오 포스 : 5단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000659,네오 포스 : 6단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000660,네오 포스 : 7단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000661,네오 포스 : 8단계,#c네오 코어#의 신비한 기운이 모여 강력한 힘이 발생한다. \n누적 네오 코어의 개수가 많아질수록 네오 포스의 힘이 더 강해진다. ,1,True,0,,0,0
800006,80000662,스노우 냥즈 Lv.1,스노우 냥즈의 귀여움으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000663,스노우 냥즈 Lv.2,스노우 냥즈의 귀여움으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000664,스노우 냥즈 Lv.3,스노우 냥즈의 귀여움으로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000665,우리는 붕어빵 Lv.1,겨울 간식 으뜸은 붕어빵이지!\n자신의 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000666,우리는 붕어빵 Lv.2,겨울 간식 으뜸은 붕어빵이지!\n자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000667,우리는 붕어빵 Lv.3,겨울 간식 으뜸은 붕어빵이지!\n자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000668,,,1,True,0,,0,0
800006,80000669,,,1,True,0,,0,0
800006,80000670,Lv.1 예티 매니아,예티의 귀여움으로 자신의 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000671,Lv.2 예티 매니아,예티의 귀여움으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000672,Lv.3 예티 매니아,예티의 귀여움으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000673,츄츄 베이비 Lv.1,츄츄 베이비들의 귀여움으로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000674,츄츄 베이비 Lv.2,츄츄 베이비들의 귀여움으로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000675,츄츄 베이비 Lv.3,츄츄 베이비들의 귀여움으로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000676,나비 정원의 빛 Lv.1,나비 정원의 빛으로 자신의 공격력과 마력을 8씩 증가시킨다.,1,True,0,,0,0
800006,80000677,나비 정원의 빛 Lv.2,나비 정원의 빛으로 자신의 공격력과 마력을 10씩 증가시킨다.,1,True,0,,0,0
800006,80000678,나비 정원의 빛 Lv.3,나비 정원의 빛으로 자신의 공격력과 마력을 12씩 증가시킨다.,1,True,0,,0,0
800006,80000679,<산 따라 강 따라> 칭호 스킬,,1,True,0,,0,0
800006,80000680,<낭만 풍수사> 칭호 스킬,,1,True,0,,0,0
800006,80000681,버닝 달팽이 Lv.1,버닝의 기운을 간직한 달팽이!!\n자신의 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000682,버닝 달팽이 Lv.2,버닝의 기운을 간직한 달팽이!!\n자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000683,버닝 달팽이 Lv.3,버닝의 기운을 간직한 달팽이!!\n자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000684,오로라 버블 파워 Lv.1,오로라 버블의 오로라 버블 파워로 자신의 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000685,오로라 버블 파워 Lv.2,오로라 버블의 오로라 버블 파워로 자신의 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000686,오로라 버블 파워 Lv.3,오로라 버블의 오로라 버블 파워로 자신의 공격력과 마력을 9씩 증가시킨다.,1,True,0,,0,0
800006,80000687,코어 젬젬이 Lv.1,코어 젬젬이의 강력한 힘으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000688,코어 젬젬이 Lv.2,코어 젬젬이의 강력한 힘으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000689,코어 젬젬이 Lv.3,코어 젬젬이의 강력한 힘으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000690,튀잉과 함께 요리해요 Lv.1,튀잉과 함께 맛있는 요리를 하며 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000691,튀잉과 함께 요리해요 Lv.2,튀잉과 함께 맛있는 요리를 하며 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000692,튀잉과 함께 요리해요 Lv.3,튀잉과 함께 맛있는 요리를 하며 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000693,모험의 시작 Lv.1,모험 시작의 두근거림으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000694,모험의 시작 Lv.2,모험 시작의 두근거림으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000695,모험의 시작 Lv.3,모험 시작의 두근거림으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000696,오! 나의 쁘띠 여신님 Lv.1,쁘띠 여신님의 힘으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800006,80000697,오! 나의 쁘띠 여신님 Lv.2,쁘띠 여신님의 힘으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800006,80000698,오! 나의 쁘띠 여신님 Lv.3,쁘띠 여신님의 힘으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800006,80000699,도토리 수비대 Lv.1,도토리 수비대의 용감함으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800007,80000700,도토리 수비대 Lv.2,도토리 수비대의 용감함으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800007,80000701,도토리 수비대 Lv.3,도토리 수비대의 용감함으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800007,80000702,플레임 데빌 Lv.1,플레임의 데빌의 힘으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800007,80000703,플레임 데빌 Lv.2,플레임의 데빌의 힘으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800007,80000704,플레임 데빌 Lv.3,플레임의 데빌의 힘으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800007,80000705,딸초바니 Lv.1,딸초바니의 달콤함으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800007,80000706,딸초바니 Lv.2,딸초바니의 달콤함으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800007,80000707,딸초바니 Lv.3,딸초바니의 달콤함으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800007,80000708,으스스 유령 친구들 Lv.1,유령 친구들의 으스스함으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800007,80000709,으스스 유령 친구들 Lv.2,유령 친구들의 으스스함으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800007,80000710,으스스 유령 친구들 Lv.3,유령 친구들의 으스스함으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800007,80000711,짹짹! 우편부 아기새 Lv.1,아기새들이 배달한 행복으로 공격력과 마력을 3씩 증가시킨다.,1,True,0,,0,0
800007,80000712,짹짹! 우편부 아기새 Lv.2,아기새들이 배달한 행복으로 공격력과 마력을 5씩 증가시킨다.,1,True,0,,0,0
800007,80000713,짹짹! 우편부 아기새 Lv.3,아기새들이 배달한 행복으로 공격력과 마력을 7씩 증가시킨다.,1,True,0,,0,0
800007,80000714,쑥쑥 새싹 칭호,,1,True,0,,0,0
